product_id,brand,brand_slug,product_name,url,form,life_stage,ingredients,price,source,form_source,life_stage_source,ingredients_source,ingredients_tokens,ingredients_tokens_source,allergen_groups,allergen_groups_source,protein_percent,protein_percent_source,fat_percent,fat_percent_source,fiber_percent,fiber_percent_source,ash_percent,ash_percent_source,moisture_percent,moisture_percent_source,kcal_per_100g,kcal_per_100g_source,pack_size,pack_size_source,price_source,price_per_kg,price_per_kg_source,price_bucket,price_bucket_source,form_confidence,form_confidence_source,life_stage_confidence,life_stage_confidence_source,enrichment_status,last_updated,production_allowlist
brit_001,Brit,brit,Brit Product 1,https://www.brit.com/product/1,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_002,Brit,brit,Brit Product 2,https://www.brit.com/product/2,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_003,Brit,brit,Brit Product 3,https://www.brit.com/product/3,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_004,Brit,brit,Brit Product 4,https://www.brit.com/product/4,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_005,Brit,brit,Brit Product 5,https://www.brit.com/product/5,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_006,Brit,brit,Brit Product 6,https://www.brit.com/product/6,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_007,Brit,brit,Brit Product 7,https://www.brit.com/product/7,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_008,Brit,brit,Brit Product 8,https://www.brit.com/product/8,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_009,Brit,brit,Brit Product 9,https://www.brit.com/product/9,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_010,Brit,brit,Brit Product 10,https://www.brit.com/product/10,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_011,Brit,brit,Brit Product 11,https://www.brit.com/product/11,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_012,Brit,brit,Brit Product 12,https://www.brit.com/product/12,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_013,Brit,brit,Brit Product 13,https://www.brit.com/product/13,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_014,Brit,brit,Brit Product 14,https://www.brit.com/product/14,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_015,Brit,brit,Brit Product 15,https://www.brit.com/product/15,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_016,Brit,brit,Brit Product 16,https://www.brit.com/product/16,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_017,Brit,brit,Brit Product 17,https://www.brit.com/product/17,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_018,Brit,brit,Brit Product 18,https://www.brit.com/product/18,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_019,Brit,brit,Brit Product 19,https://www.brit.com/product/19,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_020,Brit,brit,Brit Product 20,https://www.brit.com/product/20,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_021,Brit,brit,Brit Product 21,https://www.brit.com/product/21,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_022,Brit,brit,Brit Product 22,https://www.brit.com/product/22,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_023,Brit,brit,Brit Product 23,https://www.brit.com/product/23,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_024,Brit,brit,Brit Product 24,https://www.brit.com/product/24,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_025,Brit,brit,Brit Product 25,https://www.brit.com/product/25,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_026,Brit,brit,Brit Product 26,https://www.brit.com/product/26,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_027,Brit,brit,Brit Product 27,https://www.brit.com/product/27,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_028,Brit,brit,Brit Product 28,https://www.brit.com/product/28,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_029,Brit,brit,Brit Product 29,https://www.brit.com/product/29,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_030,Brit,brit,Brit Product 30,https://www.brit.com/product/30,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_031,Brit,brit,Brit Product 31,https://www.brit.com/product/31,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_032,Brit,brit,Brit Product 32,https://www.brit.com/product/32,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_033,Brit,brit,Brit Product 33,https://www.brit.com/product/33,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_034,Brit,brit,Brit Product 34,https://www.brit.com/product/34,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_035,Brit,brit,Brit Product 35,https://www.brit.com/product/35,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_036,Brit,brit,Brit Product 36,https://www.brit.com/product/36,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_037,Brit,brit,Brit Product 37,https://www.brit.com/product/37,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_038,Brit,brit,Brit Product 38,https://www.brit.com/product/38,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_039,Brit,brit,Brit Product 39,https://www.brit.com/product/39,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_040,Brit,brit,Brit Product 40,https://www.brit.com/product/40,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_041,Brit,brit,Brit Product 41,https://www.brit.com/product/41,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_042,Brit,brit,Brit Product 42,https://www.brit.com/product/42,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_043,Brit,brit,Brit Product 43,https://www.brit.com/product/43,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_044,Brit,brit,Brit Product 44,https://www.brit.com/product/44,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_045,Brit,brit,Brit Product 45,https://www.brit.com/product/45,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_046,Brit,brit,Brit Product 46,https://www.brit.com/product/46,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_047,Brit,brit,Brit Product 47,https://www.brit.com/product/47,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_048,Brit,brit,Brit Product 48,https://www.brit.com/product/48,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_049,Brit,brit,Brit Product 49,https://www.brit.com/product/49,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_050,Brit,brit,Brit Product 50,https://www.brit.com/product/50,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_051,Brit,brit,Brit Product 51,https://www.brit.com/product/51,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_052,Brit,brit,Brit Product 52,https://www.brit.com/product/52,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_053,Brit,brit,Brit Product 53,https://www.brit.com/product/53,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_054,Brit,brit,Brit Product 54,https://www.brit.com/product/54,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_055,Brit,brit,Brit Product 55,https://www.brit.com/product/55,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_056,Brit,brit,Brit Product 56,https://www.brit.com/product/56,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_057,Brit,brit,Brit Product 57,https://www.brit.com/product/57,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_058,Brit,brit,Brit Product 58,https://www.brit.com/product/58,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_059,Brit,brit,Brit Product 59,https://www.brit.com/product/59,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_060,Brit,brit,Brit Product 60,https://www.brit.com/product/60,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_061,Brit,brit,Brit Product 61,https://www.brit.com/product/61,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_062,Brit,brit,Brit Product 62,https://www.brit.com/product/62,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_063,Brit,brit,Brit Product 63,https://www.brit.com/product/63,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_064,Brit,brit,Brit Product 64,https://www.brit.com/product/64,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_065,Brit,brit,Brit Product 65,https://www.brit.com/product/65,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_066,Brit,brit,Brit Product 66,https://www.brit.com/product/66,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_067,Brit,brit,Brit Product 67,https://www.brit.com/product/67,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_068,Brit,brit,Brit Product 68,https://www.brit.com/product/68,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_069,Brit,brit,Brit Product 69,https://www.brit.com/product/69,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_070,Brit,brit,Brit Product 70,https://www.brit.com/product/70,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_071,Brit,brit,Brit Product 71,https://www.brit.com/product/71,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_072,Brit,brit,Brit Product 72,https://www.brit.com/product/72,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
brit_073,Brit,brit,Brit Product 73,https://www.brit.com/product/73,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_001,Alpha,alpha,Alpha Product 1,https://www.alpha.com/product/1,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_002,Alpha,alpha,Alpha Product 2,https://www.alpha.com/product/2,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_003,Alpha,alpha,Alpha Product 3,https://www.alpha.com/product/3,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_004,Alpha,alpha,Alpha Product 4,https://www.alpha.com/product/4,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_005,Alpha,alpha,Alpha Product 5,https://www.alpha.com/product/5,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_006,Alpha,alpha,Alpha Product 6,https://www.alpha.com/product/6,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_007,Alpha,alpha,Alpha Product 7,https://www.alpha.com/product/7,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_008,Alpha,alpha,Alpha Product 8,https://www.alpha.com/product/8,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_009,Alpha,alpha,Alpha Product 9,https://www.alpha.com/product/9,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_010,Alpha,alpha,Alpha Product 10,https://www.alpha.com/product/10,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_011,Alpha,alpha,Alpha Product 11,https://www.alpha.com/product/11,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_012,Alpha,alpha,Alpha Product 12,https://www.alpha.com/product/12,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_013,Alpha,alpha,Alpha Product 13,https://www.alpha.com/product/13,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_014,Alpha,alpha,Alpha Product 14,https://www.alpha.com/product/14,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_015,Alpha,alpha,Alpha Product 15,https://www.alpha.com/product/15,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_016,Alpha,alpha,Alpha Product 16,https://www.alpha.com/product/16,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_017,Alpha,alpha,Alpha Product 17,https://www.alpha.com/product/17,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_018,Alpha,alpha,Alpha Product 18,https://www.alpha.com/product/18,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_019,Alpha,alpha,Alpha Product 19,https://www.alpha.com/product/19,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_020,Alpha,alpha,Alpha Product 20,https://www.alpha.com/product/20,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_021,Alpha,alpha,Alpha Product 21,https://www.alpha.com/product/21,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_022,Alpha,alpha,Alpha Product 22,https://www.alpha.com/product/22,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_023,Alpha,alpha,Alpha Product 23,https://www.alpha.com/product/23,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_024,Alpha,alpha,Alpha Product 24,https://www.alpha.com/product/24,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_025,Alpha,alpha,Alpha Product 25,https://www.alpha.com/product/25,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_026,Alpha,alpha,Alpha Product 26,https://www.alpha.com/product/26,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_027,Alpha,alpha,Alpha Product 27,https://www.alpha.com/product/27,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_028,Alpha,alpha,Alpha Product 28,https://www.alpha.com/product/28,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_029,Alpha,alpha,Alpha Product 29,https://www.alpha.com/product/29,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_030,Alpha,alpha,Alpha Product 30,https://www.alpha.com/product/30,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_031,Alpha,alpha,Alpha Product 31,https://www.alpha.com/product/31,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_032,Alpha,alpha,Alpha Product 32,https://www.alpha.com/product/32,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_033,Alpha,alpha,Alpha Product 33,https://www.alpha.com/product/33,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_034,Alpha,alpha,Alpha Product 34,https://www.alpha.com/product/34,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_035,Alpha,alpha,Alpha Product 35,https://www.alpha.com/product/35,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_036,Alpha,alpha,Alpha Product 36,https://www.alpha.com/product/36,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_037,Alpha,alpha,Alpha Product 37,https://www.alpha.com/product/37,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_038,Alpha,alpha,Alpha Product 38,https://www.alpha.com/product/38,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_039,Alpha,alpha,Alpha Product 39,https://www.alpha.com/product/39,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_040,Alpha,alpha,Alpha Product 40,https://www.alpha.com/product/40,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_041,Alpha,alpha,Alpha Product 41,https://www.alpha.com/product/41,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_042,Alpha,alpha,Alpha Product 42,https://www.alpha.com/product/42,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_043,Alpha,alpha,Alpha Product 43,https://www.alpha.com/product/43,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_044,Alpha,alpha,Alpha Product 44,https://www.alpha.com/product/44,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_045,Alpha,alpha,Alpha Product 45,https://www.alpha.com/product/45,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_046,Alpha,alpha,Alpha Product 46,https://www.alpha.com/product/46,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_047,Alpha,alpha,Alpha Product 47,https://www.alpha.com/product/47,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_048,Alpha,alpha,Alpha Product 48,https://www.alpha.com/product/48,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
