product_id,brand,brand_slug,product_name,url,form,life_stage,ingredients,price,source,form_source,life_stage_source,ingredients_source,ingredients_tokens,ingredients_tokens_source,allergen_groups,allergen_groups_source,protein_percent,protein_percent_source,fat_percent,fat_percent_source,fiber_percent,fiber_percent_source,ash_percent,ash_percent_source,moisture_percent,moisture_percent_source,kcal_per_100g,kcal_per_100g_source,pack_size,pack_size_source,price_source,price_per_kg,price_per_kg_source,price_bucket,price_bucket_source,form_confidence,form_confidence_source,life_stage_confidence,life_stage_confidence_source,enrichment_status,last_updated,production_allowlist
alpha_049,Alpha,alpha,Alpha Product 49,https://www.alpha.com/product/49,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_050,Alpha,alpha,Alpha Product 50,https://www.alpha.com/product/50,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_051,Alpha,alpha,Alpha Product 51,https://www.alpha.com/product/51,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_052,Alpha,alpha,Alpha Product 52,https://www.alpha.com/product/52,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
alpha_053,Alpha,alpha,Alpha Product 53,https://www.alpha.com/product/53,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
briantos_001,Briantos,briantos,Briantos Product 1,https://www.briantos.com/product/1,wet,senior,"chicken, turkey, corn, barley, sweet potato, carrots, sunflower oil, minerals, vitamins",20.13,catalog,manufacturer,manufacturer,manufacturer,"[""chicken"", ""turkey"", ""corn"", ""barley"", ""sweet potato"", ""carrots"", ""sunflower oil"", ""minerals"", ""vitamins""]",manufacturer,"[""chicken"", ""grain""]",manufacturer,28.3,manufacturer,15.4,manufacturer,2.0,manufacturer,6.9,manufacturer,9.0,manufacturer,364.4,manufacturer,2kg,manufacturer,manufacturer,10.06,manufacturer,mid,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_002,Briantos,briantos,Briantos Product 2,https://www.briantos.com/product/2,wet,puppy,"chicken meal, lamb meal, barley, rice, carrots, sweet potato, chicken fat, vitamins, chondroitin",29.77,catalog,manufacturer,manufacturer,manufacturer,"[""chicken meal"", ""lamb meal"", ""barley"", ""rice"", ""carrots"", ""sweet potato"", ""chicken fat"", ""vitamins"", ""chondroitin""]",manufacturer,"[""chicken"", ""lamb"", ""grain""]",manufacturer,19.6,manufacturer,17.0,manufacturer,3.3,manufacturer,6.1,manufacturer,11.9,manufacturer,360.5,manufacturer,10kg,manufacturer,manufacturer,2.98,manufacturer,budget,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_003,Briantos,briantos,Briantos Product 3,https://www.briantos.com/product/3,semi-moist,adult,"chicken, turkey, oats, corn, peas, spinach, chicken fat, glucosamine, probiotics",,catalog,manufacturer,manufacturer,manufacturer,"[""chicken"", ""turkey"", ""oats"", ""corn"", ""peas"", ""spinach"", ""chicken fat"", ""glucosamine"", ""probiotics""]",manufacturer,"[""chicken"", ""grain""]",manufacturer,25.6,manufacturer,13.7,manufacturer,4.2,manufacturer,6.4,manufacturer,10.1,manufacturer,346.1,manufacturer,2kg,manufacturer,,,,,,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_004,Briantos,briantos,Briantos Product 4,https://www.briantos.com/product/4,semi-moist,,"chicken, chicken meal, corn, rice, spinach, carrots, salmon oil, minerals, probiotics",25.9,catalog,manufacturer,,manufacturer,"[""chicken"", ""chicken meal"", ""corn"", ""rice"", ""spinach"", ""carrots"", ""salmon oil"", ""minerals"", ""probiotics""]",manufacturer,"[""chicken"", ""fish"", ""grain""]",manufacturer,24.1,manufacturer,10.7,manufacturer,2.8,manufacturer,8.0,manufacturer,10.9,manufacturer,327.6,manufacturer,1.5kg,manufacturer,manufacturer,17.27,manufacturer,mid,manufacturer,0.95,manufacturer,0.0,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_005,Briantos,briantos,Briantos Product 5,https://www.briantos.com/product/5,dry,all,"beef, lamb meal, wheat, barley, pumpkin, sweet potato, flaxseed oil, chondroitin, glucosamine",24.9,catalog,manufacturer,manufacturer,manufacturer,"[""beef"", ""lamb meal"", ""wheat"", ""barley"", ""pumpkin"", ""sweet potato"", ""flaxseed oil"", ""chondroitin"", ""glucosamine""]",manufacturer,"[""beef"", ""lamb"", ""grain""]",manufacturer,,,,,,,,,,,,,800g,manufacturer,manufacturer,31.12,manufacturer,premium,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_006,Briantos,briantos,Briantos Product 6,https://www.briantos.com/product/6,dry,all,"lamb meal, turkey, corn, rice, pumpkin, spinach, salmon oil, glucosamine, probiotics",23.27,catalog,manufacturer,manufacturer,manufacturer,"[""lamb meal"", ""turkey"", ""corn"", ""rice"", ""pumpkin"", ""spinach"", ""salmon oil"", ""glucosamine"", ""probiotics""]",manufacturer,"[""chicken"", ""lamb"", ""fish"", ""grain""]",manufacturer,20.2,manufacturer,11.3,manufacturer,4.9,manufacturer,8.3,manufacturer,8.6,manufacturer,330.2,manufacturer,10kg,manufacturer,manufacturer,2.33,manufacturer,budget,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_007,Briantos,briantos,Briantos Product 7,https://www.briantos.com/product/7,dry,adult,"chicken, salmon, barley, rice, sweet potato, peas, chicken fat, minerals, vitamins",,catalog,manufacturer,manufacturer,manufacturer,"[""chicken"", ""salmon"", ""barley"", ""rice"", ""sweet potato"", ""peas"", ""chicken fat"", ""minerals"", ""vitamins""]",manufacturer,"[""chicken"", ""fish"", ""grain""]",manufacturer,29.1,manufacturer,9.5,manufacturer,3.5,manufacturer,5.7,manufacturer,8.8,manufacturer,334.5,manufacturer,12kg,manufacturer,,,,,,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_008,Briantos,briantos,Briantos Product 8,https://www.briantos.com/product/8,wet,senior,"lamb meal, salmon, rice, barley, pumpkin, spinach, flaxseed oil, vitamins, probiotics",16.33,catalog,manufacturer,manufacturer,manufacturer,"[""lamb meal"", ""salmon"", ""rice"", ""barley"", ""pumpkin"", ""spinach"", ""flaxseed oil"", ""vitamins"", ""probiotics""]",manufacturer,"[""lamb"", ""fish"", ""grain""]",manufacturer,24.7,manufacturer,16.7,manufacturer,2.5,manufacturer,8.2,manufacturer,11.4,manufacturer,356.1,manufacturer,15kg,manufacturer,manufacturer,1.09,manufacturer,budget,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_009,Briantos,briantos,Briantos Product 9,https://www.briantos.com/product/9,dry,adult,"chicken meal, beef, corn, oats, carrots, pumpkin, chicken fat, chondroitin, vitamins",20.05,catalog,manufacturer,manufacturer,manufacturer,"[""chicken meal"", ""beef"", ""corn"", ""oats"", ""carrots"", ""pumpkin"", ""chicken fat"", ""chondroitin"", ""vitamins""]",manufacturer,"[""chicken"", ""beef"", ""grain""]",manufacturer,23.8,manufacturer,15.7,manufacturer,2.3,manufacturer,8.5,manufacturer,8.8,manufacturer,359.9,manufacturer,5kg,manufacturer,manufacturer,4.01,manufacturer,budget,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_010,Briantos,briantos,Briantos Product 10,https://www.briantos.com/product/10,dry,adult,"lamb meal, chicken, corn, barley, pumpkin, peas, salmon oil, glucosamine, chondroitin",25.23,catalog,manufacturer,manufacturer,manufacturer,"[""lamb meal"", ""chicken"", ""corn"", ""barley"", ""pumpkin"", ""peas"", ""salmon oil"", ""glucosamine"", ""chondroitin""]",manufacturer,"[""chicken"", ""lamb"", ""fish"", ""grain""]",manufacturer,27.6,manufacturer,8.0,manufacturer,3.0,manufacturer,9.0,manufacturer,11.6,manufacturer,307.4,manufacturer,800g,manufacturer,manufacturer,31.54,manufacturer,premium,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_011,Briantos,briantos,Briantos Product 11,https://www.briantos.com/product/11,dry,adult,"beef, chicken, oats, wheat, carrots, peas, sunflower oil, vitamins, probiotics",19.54,catalog,manufacturer,manufacturer,manufacturer,"[""beef"", ""chicken"", ""oats"", ""wheat"", ""carrots"", ""peas"", ""sunflower oil"", ""vitamins"", ""probiotics""]",manufacturer,"[""chicken"", ""beef"", ""grain""]",manufacturer,26.6,manufacturer,13.2,manufacturer,4.0,manufacturer,8.5,manufacturer,10.9,manufacturer,334.1,manufacturer,15kg,manufacturer,manufacturer,1.3,manufacturer,budget,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_012,Briantos,briantos,Briantos Product 12,https://www.briantos.com/product/12,wet,puppy,"beef, salmon, oats, corn, carrots, pumpkin, sunflower oil, minerals, chondroitin",24.63,catalog,manufacturer,manufacturer,manufacturer,"[""beef"", ""salmon"", ""oats"", ""corn"", ""carrots"", ""pumpkin"", ""sunflower oil"", ""minerals"", ""chondroitin""]",manufacturer,"[""beef"", ""fish"", ""grain""]",manufacturer,30.8,manufacturer,19.6,manufacturer,3.1,manufacturer,6.8,manufacturer,10.8,manufacturer,375.6,manufacturer,15kg,manufacturer,manufacturer,1.64,manufacturer,budget,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_013,Briantos,briantos,Briantos Product 13,https://www.briantos.com/product/13,wet,senior,"lamb meal, chicken, oats, wheat, peas, spinach, chicken fat, chondroitin, probiotics",16.3,catalog,manufacturer,manufacturer,manufacturer,"[""lamb meal"", ""chicken"", ""oats"", ""wheat"", ""peas"", ""spinach"", ""chicken fat"", ""chondroitin"", ""probiotics""]",manufacturer,"[""chicken"", ""lamb"", ""grain""]",manufacturer,21.7,manufacturer,12.1,manufacturer,5.1,manufacturer,5.7,manufacturer,9.2,manufacturer,340.5,manufacturer,400g,manufacturer,manufacturer,40.75,manufacturer,super_premium,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_014,Briantos,briantos,Briantos Product 14,https://www.briantos.com/product/14,wet,puppy,"chicken meal, beef, oats, rice, pumpkin, sweet potato, salmon oil, vitamins, chondroitin",15.53,catalog,manufacturer,manufacturer,manufacturer,"[""chicken meal"", ""beef"", ""oats"", ""rice"", ""pumpkin"", ""sweet potato"", ""salmon oil"", ""vitamins"", ""chondroitin""]",manufacturer,"[""chicken"", ""beef"", ""fish""]",manufacturer,19.5,manufacturer,11.0,manufacturer,3.7,manufacturer,8.6,manufacturer,11.7,manufacturer,321.0,manufacturer,12kg,manufacturer,manufacturer,1.29,manufacturer,budget,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_015,Briantos,briantos,Briantos Product 15,https://www.briantos.com/product/15,dry,puppy,"lamb meal, salmon, oats, corn, sweet potato, pumpkin, sunflower oil, probiotics, vitamins",26.1,catalog,manufacturer,manufacturer,manufacturer,"[""lamb meal"", ""salmon"", ""oats"", ""corn"", ""sweet potato"", ""pumpkin"", ""sunflower oil"", ""probiotics"", ""vitamins""]",manufacturer,"[""lamb"", ""fish"", ""grain""]",manufacturer,30.3,manufacturer,17.7,manufacturer,2.5,manufacturer,8.3,manufacturer,8.7,manufacturer,370.2,manufacturer,400g,manufacturer,manufacturer,65.25,manufacturer,super_premium,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_016,Briantos,briantos,Briantos Product 16,https://www.briantos.com/product/16,wet,adult,"salmon, chicken, oats, rice, spinach, pumpkin, sunflower oil, chondroitin, probiotics",32.74,catalog,manufacturer,manufacturer,manufacturer,"[""salmon"", ""chicken"", ""oats"", ""rice"", ""spinach"", ""pumpkin"", ""sunflower oil"", ""chondroitin"", ""probiotics""]",manufacturer,"[""chicken"", ""fish""]",manufacturer,24.6,manufacturer,15.4,manufacturer,3.5,manufacturer,8.7,manufacturer,9.6,manufacturer,350.7,manufacturer,800g,manufacturer,manufacturer,40.92,manufacturer,super_premium,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_017,Briantos,briantos,Briantos Product 17,https://www.briantos.com/product/17,dry,adult,"lamb meal, salmon, barley, corn, peas, sweet potato, sunflower oil, glucosamine, chondroitin",22.22,catalog,manufacturer,manufacturer,manufacturer,"[""lamb meal"", ""salmon"", ""barley"", ""corn"", ""peas"", ""sweet potato"", ""sunflower oil"", ""glucosamine"", ""chondroitin""]",manufacturer,"[""lamb"", ""fish"", ""grain""]",manufacturer,24.6,manufacturer,11.9,manufacturer,2.6,manufacturer,6.6,manufacturer,9.4,manufacturer,344.4,manufacturer,1.5kg,manufacturer,manufacturer,14.81,manufacturer,mid,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_018,Briantos,briantos,Briantos Product 18,https://www.briantos.com/product/18,wet,puppy,"turkey, salmon, oats, barley, peas, pumpkin, flaxseed oil, vitamins, chondroitin",30.64,catalog,manufacturer,manufacturer,manufacturer,"[""turkey"", ""salmon"", ""oats"", ""barley"", ""peas"", ""pumpkin"", ""flaxseed oil"", ""vitamins"", ""chondroitin""]",manufacturer,"[""chicken"", ""fish"", ""grain""]",manufacturer,18.7,manufacturer,11.6,manufacturer,5.9,manufacturer,8.6,manufacturer,10.2,manufacturer,321.6,manufacturer,10kg,manufacturer,manufacturer,3.06,manufacturer,budget,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_019,Briantos,briantos,Briantos Product 19,https://www.briantos.com/product/19,dry,senior,"chicken meal, beef, wheat, barley, spinach, pumpkin, sunflower oil, minerals, vitamins",,catalog,manufacturer,manufacturer,manufacturer,"[""chicken meal"", ""beef"", ""wheat"", ""barley"", ""spinach"", ""pumpkin"", ""sunflower oil"", ""minerals"", ""vitamins""]",manufacturer,"[""chicken"", ""beef"", ""grain""]",manufacturer,23.2,manufacturer,9.6,manufacturer,3.1,manufacturer,5.0,manufacturer,9.7,manufacturer,335.7,manufacturer,15kg,manufacturer,,,,,,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_020,Briantos,briantos,Briantos Product 20,https://www.briantos.com/product/20,wet,adult,"chicken, beef, wheat, barley, carrots, peas, salmon oil, minerals, glucosamine",16.56,catalog,manufacturer,manufacturer,manufacturer,"[""chicken"", ""beef"", ""wheat"", ""barley"", ""carrots"", ""peas"", ""salmon oil"", ""minerals"", ""glucosamine""]",manufacturer,"[""chicken"", ""beef"", ""fish"", ""grain""]",manufacturer,,,,,,,,,,,,,1.5kg,manufacturer,manufacturer,11.04,manufacturer,mid,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_021,Briantos,briantos,Briantos Product 21,https://www.briantos.com/product/21,dry,puppy,"chicken meal, chicken, rice, barley, sweet potato, pumpkin, chicken fat, chondroitin, probiotics",27.6,catalog,manufacturer,manufacturer,manufacturer,"[""chicken meal"", ""chicken"", ""rice"", ""barley"", ""sweet potato"", ""pumpkin"", ""chicken fat"", ""chondroitin"", ""probiotics""]",manufacturer,"[""chicken"", ""grain""]",manufacturer,22.2,manufacturer,15.0,manufacturer,2.1,manufacturer,8.2,manufacturer,10.5,manufacturer,352.2,manufacturer,12kg,manufacturer,manufacturer,2.3,manufacturer,budget,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_022,Briantos,briantos,Briantos Product 22,https://www.briantos.com/product/22,dry,adult,"turkey, chicken, corn, barley, carrots, sweet potato, chicken fat, glucosamine, chondroitin",33.34,catalog,manufacturer,manufacturer,manufacturer,"[""turkey"", ""chicken"", ""corn"", ""barley"", ""carrots"", ""sweet potato"", ""chicken fat"", ""glucosamine"", ""chondroitin""]",manufacturer,"[""chicken"", ""grain""]",manufacturer,19.0,manufacturer,13.2,manufacturer,3.0,manufacturer,7.3,manufacturer,9.7,manufacturer,346.0,manufacturer,2kg,manufacturer,manufacturer,16.67,manufacturer,mid,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_023,Briantos,briantos,Briantos Product 23,https://www.briantos.com/product/23,wet,adult,"salmon, turkey, wheat, barley, peas, pumpkin, chicken fat, probiotics, vitamins",,catalog,manufacturer,manufacturer,manufacturer,"[""salmon"", ""turkey"", ""wheat"", ""barley"", ""peas"", ""pumpkin"", ""chicken fat"", ""probiotics"", ""vitamins""]",manufacturer,"[""chicken"", ""fish"", ""grain""]",manufacturer,30.8,manufacturer,16.5,manufacturer,3.8,manufacturer,6.3,manufacturer,11.6,manufacturer,356.6,manufacturer,12kg,manufacturer,,,,,,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_024,Briantos,briantos,Briantos Product 24,https://www.briantos.com/product/24,semi-moist,adult,"turkey, beef, corn, wheat, spinach, sweet potato, sunflower oil, chondroitin, glucosamine",,catalog,manufacturer,manufacturer,manufacturer,"[""turkey"", ""beef"", ""corn"", ""wheat"", ""spinach"", ""sweet potato"", ""sunflower oil"", ""chondroitin"", ""glucosamine""]",manufacturer,"[""chicken"", ""beef"", ""grain""]",manufacturer,,,,,,,,,,,,,800g,manufacturer,,,,,,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_025,Briantos,briantos,Briantos Product 25,https://www.briantos.com/product/25,wet,adult,"chicken, salmon, corn, oats, pumpkin, peas, salmon oil, chondroitin, probiotics",15.1,catalog,manufacturer,manufacturer,manufacturer,"[""chicken"", ""salmon"", ""corn"", ""oats"", ""pumpkin"", ""peas"", ""salmon oil"", ""chondroitin"", ""probiotics""]",manufacturer,"[""chicken"", ""fish"", ""grain""]",manufacturer,18.9,manufacturer,9.7,manufacturer,4.6,manufacturer,5.4,manufacturer,11.1,manufacturer,324.6,manufacturer,400g,manufacturer,manufacturer,37.75,manufacturer,premium,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_026,Briantos,briantos,Briantos Product 26,https://www.briantos.com/product/26,dry,all,"chicken meal, lamb meal, barley, rice, carrots, spinach, sunflower oil, glucosamine, minerals",18.65,catalog,manufacturer,manufacturer,manufacturer,"[""chicken meal"", ""lamb meal"", ""barley"", ""rice"", ""carrots"", ""spinach"", ""sunflower oil"", ""glucosamine"", ""minerals""]",manufacturer,"[""chicken"", ""lamb"", ""grain""]",manufacturer,28.0,manufacturer,8.9,manufacturer,2.9,manufacturer,6.6,manufacturer,10.8,manufacturer,323.4,manufacturer,2kg,manufacturer,manufacturer,9.32,manufacturer,economy,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_027,Briantos,briantos,Briantos Product 27,https://www.briantos.com/product/27,dry,puppy,"lamb meal, beef, wheat, oats, spinach, peas, salmon oil, minerals, glucosamine",22.37,catalog,manufacturer,manufacturer,manufacturer,"[""lamb meal"", ""beef"", ""wheat"", ""oats"", ""spinach"", ""peas"", ""salmon oil"", ""minerals"", ""glucosamine""]",manufacturer,"[""beef"", ""lamb"", ""fish"", ""grain""]",manufacturer,23.4,manufacturer,10.1,manufacturer,4.5,manufacturer,7.3,manufacturer,9.5,manufacturer,326.0,manufacturer,800g,manufacturer,manufacturer,27.96,manufacturer,premium,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_028,Briantos,briantos,Briantos Product 28,https://www.briantos.com/product/28,dry,puppy,"chicken meal, chicken, oats, barley, spinach, pumpkin, salmon oil, glucosamine, chondroitin",21.2,catalog,manufacturer,manufacturer,manufacturer,"[""chicken meal"", ""chicken"", ""oats"", ""barley"", ""spinach"", ""pumpkin"", ""salmon oil"", ""glucosamine"", ""chondroitin""]",manufacturer,"[""chicken"", ""fish"", ""grain""]",manufacturer,30.0,manufacturer,17.9,manufacturer,5.6,manufacturer,8.3,manufacturer,11.7,manufacturer,349.9,manufacturer,800g,manufacturer,manufacturer,26.5,manufacturer,premium,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
