product_id,brand,brand_slug,product_name,url,form,life_stage,ingredients,price,source,form_source,life_stage_source,ingredients_source,ingredients_tokens,ingredients_tokens_source,allergen_groups,allergen_groups_source,protein_percent,protein_percent_source,fat_percent,fat_percent_source,fiber_percent,fiber_percent_source,ash_percent,ash_percent_source,moisture_percent,moisture_percent_source,kcal_per_100g,kcal_per_100g_source,pack_size,pack_size_source,price_source,price_per_kg,price_per_kg_source,price_bucket,price_bucket_source,form_confidence,form_confidence_source,life_stage_confidence,life_stage_confidence_source,enrichment_status,last_updated,production_allowlist
briantos_029,Briantos,briantos,Briantos Product 29,https://www.briantos.com/product/29,wet,adult,"turkey, chicken, rice, oats, carrots, spinach, sunflower oil, chondroitin, vitamins",15.44,catalog,manufacturer,manufacturer,manufacturer,"[""turkey"", ""chicken"", ""rice"", ""oats"", ""carrots"", ""spinach"", ""sunflower oil"", ""chondroitin"", ""vitamins""]",manufacturer,"[""chicken""]",manufacturer,23.8,manufacturer,16.8,manufacturer,2.4,manufacturer,8.1,manufacturer,10.6,manufacturer,360.2,manufacturer,400g,manufacturer,manufacturer,38.6,manufacturer,premium,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_030,Briantos,briantos,Briantos Product 30,https://www.briantos.com/product/30,dry,all,"chicken, salmon, oats, corn, peas, pumpkin, salmon oil, glucosamine, minerals",18.48,catalog,manufacturer,manufacturer,manufacturer,"[""chicken"", ""salmon"", ""oats"", ""corn"", ""peas"", ""pumpkin"", ""salmon oil"", ""glucosamine"", ""minerals""]",manufacturer,"[""chicken"", ""fish"", ""grain""]",manufacturer,22.6,manufacturer,11.6,manufacturer,3.5,manufacturer,6.4,manufacturer,10.2,manufacturer,337.7,manufacturer,2kg,manufacturer,manufacturer,9.24,manufacturer,economy,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_031,Briantos,briantos,Briantos Product 31,https://www.briantos.com/product/31,dry,adult,"lamb meal, chicken, oats, rice, carrots, spinach, flaxseed oil, minerals, vitamins",26.45,catalog,manufacturer,manufacturer,manufacturer,"[""lamb meal"", ""chicken"", ""oats"", ""rice"", ""carrots"", ""spinach"", ""flaxseed oil"", ""minerals"", ""vitamins""]",manufacturer,"[""chicken"", ""lamb""]",manufacturer,29.5,manufacturer,9.1,manufacturer,2.9,manufacturer,6.5,manufacturer,10.2,manufacturer,326.9,manufacturer,12kg,manufacturer,manufacturer,2.2,manufacturer,budget,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_032,Briantos,briantos,Briantos Product 32,https://www.briantos.com/product/32,dry,puppy,"lamb meal, chicken meal, rice, barley, sweet potato, pumpkin, flaxseed oil, vitamins, glucosamine",29.4,catalog,manufacturer,manufacturer,manufacturer,"[""lamb meal"", ""chicken meal"", ""rice"", ""barley"", ""sweet potato"", ""pumpkin"", ""flaxseed oil"", ""vitamins"", ""glucosamine""]",manufacturer,"[""chicken"", ""lamb"", ""grain""]",manufacturer,,,,,,,,,,,,,800g,manufacturer,manufacturer,36.75,manufacturer,premium,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_033,Briantos,briantos,Briantos Product 33,https://www.briantos.com/product/33,dry,adult,"lamb meal, beef, rice, corn, sweet potato, carrots, chicken fat, probiotics, glucosamine",23.39,catalog,manufacturer,manufacturer,manufacturer,"[""lamb meal"", ""beef"", ""rice"", ""corn"", ""sweet potato"", ""carrots"", ""chicken fat"", ""probiotics"", ""glucosamine""]",manufacturer,"[""chicken"", ""beef"", ""lamb"", ""grain""]",manufacturer,19.7,manufacturer,13.5,manufacturer,5.7,manufacturer,6.1,manufacturer,8.1,manufacturer,347.8,manufacturer,2kg,manufacturer,manufacturer,11.7,manufacturer,mid,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_034,Briantos,briantos,Briantos Product 34,https://www.briantos.com/product/34,wet,adult,"chicken, lamb meal, corn, wheat, sweet potato, spinach, sunflower oil, minerals, vitamins",19.63,catalog,manufacturer,manufacturer,manufacturer,"[""chicken"", ""lamb meal"", ""corn"", ""wheat"", ""sweet potato"", ""spinach"", ""sunflower oil"", ""minerals"", ""vitamins""]",manufacturer,"[""chicken"", ""lamb"", ""grain""]",manufacturer,31.0,manufacturer,8.1,manufacturer,6.0,manufacturer,7.1,manufacturer,11.6,manufacturer,304.0,manufacturer,10kg,manufacturer,manufacturer,1.96,manufacturer,budget,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_035,Briantos,briantos,Briantos Product 35,https://www.briantos.com/product/35,dry,adult,"salmon, chicken, oats, barley, peas, spinach, salmon oil, glucosamine, minerals",,catalog,manufacturer,manufacturer,manufacturer,"[""salmon"", ""chicken"", ""oats"", ""barley"", ""peas"", ""spinach"", ""salmon oil"", ""glucosamine"", ""minerals""]",manufacturer,"[""chicken"", ""fish"", ""grain""]",manufacturer,22.1,manufacturer,15.4,manufacturer,5.8,manufacturer,8.2,manufacturer,11.4,manufacturer,338.1,manufacturer,15kg,manufacturer,,,,,,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_036,Briantos,briantos,Briantos Product 36,https://www.briantos.com/product/36,wet,adult,"lamb meal, turkey, rice, oats, carrots, pumpkin, sunflower oil, minerals, vitamins",30.48,catalog,manufacturer,manufacturer,manufacturer,"[""lamb meal"", ""turkey"", ""rice"", ""oats"", ""carrots"", ""pumpkin"", ""sunflower oil"", ""minerals"", ""vitamins""]",manufacturer,"[""chicken"", ""lamb""]",manufacturer,25.2,manufacturer,10.2,manufacturer,5.1,manufacturer,6.5,manufacturer,11.7,manufacturer,319.4,manufacturer,5kg,manufacturer,manufacturer,6.1,manufacturer,economy,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_037,Briantos,briantos,Briantos Product 37,https://www.briantos.com/product/37,dry,puppy,"lamb meal, turkey, corn, barley, sweet potato, spinach, chicken fat, minerals, vitamins",31.6,catalog,manufacturer,manufacturer,manufacturer,"[""lamb meal"", ""turkey"", ""corn"", ""barley"", ""sweet potato"", ""spinach"", ""chicken fat"", ""minerals"", ""vitamins""]",manufacturer,"[""chicken"", ""lamb"", ""grain""]",manufacturer,29.2,manufacturer,19.9,manufacturer,5.4,manufacturer,5.9,manufacturer,10.5,manufacturer,373.2,manufacturer,15kg,manufacturer,manufacturer,2.11,manufacturer,budget,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_038,Briantos,briantos,Briantos Product 38,https://www.briantos.com/product/38,dry,adult,"turkey, chicken meal, corn, barley, spinach, sweet potato, sunflower oil, chondroitin, minerals",19.22,catalog,manufacturer,manufacturer,manufacturer,"[""turkey"", ""chicken meal"", ""corn"", ""barley"", ""spinach"", ""sweet potato"", ""sunflower oil"", ""chondroitin"", ""minerals""]",manufacturer,"[""chicken"", ""grain""]",manufacturer,18.3,manufacturer,19.3,manufacturer,2.7,manufacturer,8.5,manufacturer,9.9,manufacturer,372.7,manufacturer,12kg,manufacturer,manufacturer,1.6,manufacturer,budget,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_039,Briantos,briantos,Briantos Product 39,https://www.briantos.com/product/39,dry,adult,"salmon, beef, barley, rice, peas, pumpkin, chicken fat, minerals, vitamins",29.23,catalog,manufacturer,manufacturer,manufacturer,"[""salmon"", ""beef"", ""barley"", ""rice"", ""peas"", ""pumpkin"", ""chicken fat"", ""minerals"", ""vitamins""]",manufacturer,"[""chicken"", ""beef"", ""fish"", ""grain""]",manufacturer,19.2,manufacturer,16.1,manufacturer,3.4,manufacturer,7.2,manufacturer,8.0,manufacturer,365.4,manufacturer,2kg,manufacturer,manufacturer,14.62,manufacturer,mid,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_040,Briantos,briantos,Briantos Product 40,https://www.briantos.com/product/40,dry,adult,"salmon, turkey, barley, corn, sweet potato, peas, salmon oil, glucosamine, minerals",27.28,catalog,manufacturer,manufacturer,manufacturer,"[""salmon"", ""turkey"", ""barley"", ""corn"", ""sweet potato"", ""peas"", ""salmon oil"", ""glucosamine"", ""minerals""]",manufacturer,"[""chicken"", ""fish"", ""grain""]",manufacturer,23.9,manufacturer,18.5,manufacturer,2.6,manufacturer,6.0,manufacturer,8.4,manufacturer,383.0,manufacturer,1.5kg,manufacturer,manufacturer,18.19,manufacturer,mid,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_041,Briantos,briantos,Briantos Product 41,https://www.briantos.com/product/41,wet,all,"chicken, turkey, rice, barley, sweet potato, carrots, salmon oil, vitamins, probiotics",17.02,catalog,manufacturer,manufacturer,manufacturer,"[""chicken"", ""turkey"", ""rice"", ""barley"", ""sweet potato"", ""carrots"", ""salmon oil"", ""vitamins"", ""probiotics""]",manufacturer,"[""chicken"", ""fish"", ""grain""]",manufacturer,22.7,manufacturer,14.3,manufacturer,2.7,manufacturer,8.8,manufacturer,9.9,manufacturer,346.6,manufacturer,10kg,manufacturer,manufacturer,1.7,manufacturer,budget,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_042,Briantos,briantos,Briantos Product 42,https://www.briantos.com/product/42,dry,all,"turkey, chicken meal, corn, barley, peas, carrots, sunflower oil, glucosamine, vitamins",15.41,catalog,manufacturer,manufacturer,manufacturer,"[""turkey"", ""chicken meal"", ""corn"", ""barley"", ""peas"", ""carrots"", ""sunflower oil"", ""glucosamine"", ""vitamins""]",manufacturer,"[""chicken"", ""grain""]",manufacturer,25.0,manufacturer,16.8,manufacturer,5.8,manufacturer,7.5,manufacturer,8.1,manufacturer,359.1,manufacturer,12kg,manufacturer,manufacturer,1.28,manufacturer,budget,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_043,Briantos,briantos,Briantos Product 43,https://www.briantos.com/product/43,dry,adult,"turkey, chicken meal, rice, corn, peas, carrots, chicken fat, probiotics, minerals",,catalog,manufacturer,manufacturer,manufacturer,"[""turkey"", ""chicken meal"", ""rice"", ""corn"", ""peas"", ""carrots"", ""chicken fat"", ""probiotics"", ""minerals""]",manufacturer,"[""chicken"", ""grain""]",manufacturer,27.7,manufacturer,12.1,manufacturer,4.1,manufacturer,6.3,manufacturer,10.3,manufacturer,338.1,manufacturer,2kg,manufacturer,,,,,,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_044,Briantos,briantos,Briantos Product 44,https://www.briantos.com/product/44,raw,puppy,"salmon, lamb meal, wheat, rice, peas, carrots, chicken fat, minerals, glucosamine",22.15,catalog,manufacturer,manufacturer,manufacturer,"[""salmon"", ""lamb meal"", ""wheat"", ""rice"", ""peas"", ""carrots"", ""chicken fat"", ""minerals"", ""glucosamine""]",manufacturer,"[""chicken"", ""lamb"", ""fish"", ""grain""]",manufacturer,30.2,manufacturer,14.8,manufacturer,4.0,manufacturer,5.3,manufacturer,10.0,manufacturer,356.5,manufacturer,2kg,manufacturer,manufacturer,11.07,manufacturer,mid,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_045,Briantos,briantos,Briantos Product 45,https://www.briantos.com/product/45,dry,puppy,"turkey, lamb meal, wheat, corn, spinach, peas, chicken fat, vitamins, glucosamine",29.38,catalog,manufacturer,manufacturer,manufacturer,"[""turkey"", ""lamb meal"", ""wheat"", ""corn"", ""spinach"", ""peas"", ""chicken fat"", ""vitamins"", ""glucosamine""]",manufacturer,"[""chicken"", ""lamb"", ""grain""]",manufacturer,28.3,manufacturer,8.9,manufacturer,5.0,manufacturer,6.9,manufacturer,9.6,manufacturer,319.2,manufacturer,5kg,manufacturer,manufacturer,5.88,manufacturer,economy,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_046,Briantos,briantos,Briantos Product 46,https://www.briantos.com/product/46,dry,puppy,"beef, chicken, wheat, barley, carrots, spinach, chicken fat, probiotics, vitamins",,catalog,manufacturer,manufacturer,manufacturer,"[""beef"", ""chicken"", ""wheat"", ""barley"", ""carrots"", ""spinach"", ""chicken fat"", ""probiotics"", ""vitamins""]",manufacturer,"[""chicken"", ""beef"", ""grain""]",manufacturer,27.1,manufacturer,12.4,manufacturer,2.5,manufacturer,7.0,manufacturer,10.3,manufacturer,342.7,manufacturer,10kg,manufacturer,,,,,,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_001,Bozita,bozita,Bozita Product 1,https://www.bozita.com/product/1,dry,puppy,"turkey, lamb meal, barley, corn, spinach, carrots, flaxseed oil, chondroitin, probiotics",26.36,catalog,manufacturer,manufacturer,manufacturer,"[""turkey"", ""lamb meal"", ""barley"", ""corn"", ""spinach"", ""carrots"", ""flaxseed oil"", ""chondroitin"", ""probiotics""]",manufacturer,"[""chicken"", ""lamb"", ""grain""]",manufacturer,29.3,manufacturer,18.8,manufacturer,2.3,manufacturer,7.2,manufacturer,10.4,manufacturer,374.4,manufacturer,1.5kg,manufacturer,manufacturer,17.57,manufacturer,mid,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_002,Bozita,bozita,Bozita Product 2,https://www.bozita.com/product/2,wet,adult,"salmon, turkey, rice, wheat, spinach, pumpkin, flaxseed oil, vitamins, probiotics",36.54,catalog,manufacturer,manufacturer,manufacturer,"[""salmon"", ""turkey"", ""rice"", ""wheat"", ""spinach"", ""pumpkin"", ""flaxseed oil"", ""vitamins"", ""probiotics""]",manufacturer,"[""chicken"", ""fish"", ""grain""]",manufacturer,29.8,manufacturer,15.0,manufacturer,4.6,manufacturer,6.1,manufacturer,10.4,manufacturer,351.2,manufacturer,800g,manufacturer,manufacturer,45.67,manufacturer,super_premium,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_003,Bozita,bozita,Bozita Product 3,https://www.bozita.com/product/3,wet,puppy,"chicken meal, salmon, barley, wheat, sweet potato, peas, sunflower oil, chondroitin, probiotics",38.52,catalog,manufacturer,manufacturer,manufacturer,"[""chicken meal"", ""salmon"", ""barley"", ""wheat"", ""sweet potato"", ""peas"", ""sunflower oil"", ""chondroitin"", ""probiotics""]",manufacturer,"[""chicken"", ""fish"", ""grain""]",manufacturer,20.5,manufacturer,18.6,manufacturer,2.6,manufacturer,6.0,manufacturer,11.3,manufacturer,373.4,manufacturer,15kg,manufacturer,manufacturer,2.57,manufacturer,budget,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_004,Bozita,bozita,Bozita Product 4,https://www.bozita.com/product/4,,senior,"chicken, turkey, barley, corn, sweet potato, peas, sunflower oil, vitamins, glucosamine",31.83,catalog,,manufacturer,manufacturer,"[""chicken"", ""turkey"", ""barley"", ""corn"", ""sweet potato"", ""peas"", ""sunflower oil"", ""vitamins"", ""glucosamine""]",manufacturer,"[""chicken"", ""grain""]",manufacturer,,,,,,,,,,,,,1.5kg,manufacturer,manufacturer,21.22,manufacturer,premium,manufacturer,0.0,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_005,Bozita,bozita,Bozita Product 5,https://www.bozita.com/product/5,wet,adult,"chicken, lamb meal, wheat, barley, carrots, pumpkin, salmon oil, chondroitin, vitamins",30.44,catalog,manufacturer,manufacturer,manufacturer,"[""chicken"", ""lamb meal"", ""wheat"", ""barley"", ""carrots"", ""pumpkin"", ""salmon oil"", ""chondroitin"", ""vitamins""]",manufacturer,"[""chicken"", ""lamb"", ""fish"", ""grain""]",manufacturer,26.4,manufacturer,10.3,manufacturer,5.0,manufacturer,8.6,manufacturer,10.3,manufacturer,317.8,manufacturer,10kg,manufacturer,manufacturer,3.04,manufacturer,budget,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_006,Bozita,bozita,Bozita Product 6,https://www.bozita.com/product/6,dry,senior,"beef, lamb meal, rice, corn, carrots, spinach, chicken fat, vitamins, chondroitin",24.21,catalog,manufacturer,manufacturer,manufacturer,"[""beef"", ""lamb meal"", ""rice"", ""corn"", ""carrots"", ""spinach"", ""chicken fat"", ""vitamins"", ""chondroitin""]",manufacturer,"[""chicken"", ""beef"", ""lamb"", ""grain""]",manufacturer,22.4,manufacturer,8.2,manufacturer,2.7,manufacturer,8.5,manufacturer,11.6,manufacturer,311.2,manufacturer,10kg,manufacturer,manufacturer,2.42,manufacturer,budget,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_007,Bozita,bozita,Bozita Product 7,https://www.bozita.com/product/7,wet,adult,"beef, lamb meal, corn, oats, sweet potato, spinach, salmon oil, chondroitin, vitamins",21.3,catalog,manufacturer,manufacturer,manufacturer,"[""beef"", ""lamb meal"", ""corn"", ""oats"", ""sweet potato"", ""spinach"", ""salmon oil"", ""chondroitin"", ""vitamins""]",manufacturer,"[""beef"", ""lamb"", ""fish"", ""grain""]",manufacturer,20.1,manufacturer,13.2,manufacturer,3.0,manufacturer,7.1,manufacturer,9.2,manufacturer,348.5,manufacturer,15kg,manufacturer,manufacturer,1.42,manufacturer,budget,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_008,Bozita,bozita,Bozita Product 8,https://www.bozita.com/product/8,dry,puppy,"lamb meal, beef, rice, wheat, spinach, carrots, chicken fat, probiotics, minerals",20.09,catalog,manufacturer,manufacturer,manufacturer,"[""lamb meal"", ""beef"", ""rice"", ""wheat"", ""spinach"", ""carrots"", ""chicken fat"", ""probiotics"", ""minerals""]",manufacturer,"[""chicken"", ""beef"", ""lamb"", ""grain""]",manufacturer,,,,,,,,,,,,,1.5kg,manufacturer,manufacturer,13.39,manufacturer,mid,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_009,Bozita,bozita,Bozita Product 9,https://www.bozita.com/product/9,dry,puppy,"turkey, beef, oats, corn, pumpkin, carrots, chicken fat, chondroitin, probiotics",24.97,catalog,manufacturer,manufacturer,manufacturer,"[""turkey"", ""beef"", ""oats"", ""corn"", ""pumpkin"", ""carrots"", ""chicken fat"", ""chondroitin"", ""probiotics""]",manufacturer,"[""chicken"", ""beef"", ""grain""]",manufacturer,28.4,manufacturer,13.3,manufacturer,4.9,manufacturer,6.7,manufacturer,8.8,manufacturer,345.1,manufacturer,800g,manufacturer,manufacturer,31.21,manufacturer,premium,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_010,Bozita,bozita,Bozita Product 10,https://www.bozita.com/product/10,wet,adult,"beef, turkey, rice, corn, spinach, peas, flaxseed oil, chondroitin, vitamins",38.72,catalog,manufacturer,manufacturer,manufacturer,"[""beef"", ""turkey"", ""rice"", ""corn"", ""spinach"", ""peas"", ""flaxseed oil"", ""chondroitin"", ""vitamins""]",manufacturer,"[""chicken"", ""beef"", ""grain""]",manufacturer,31.0,manufacturer,16.5,manufacturer,2.2,manufacturer,5.0,manufacturer,9.2,manufacturer,375.1,manufacturer,5kg,manufacturer,manufacturer,7.74,manufacturer,economy,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_011,Bozita,bozita,Bozita Product 11,https://www.bozita.com/product/11,dry,senior,"chicken meal, chicken, oats, rice, pumpkin, spinach, sunflower oil, vitamins, minerals",26.22,catalog,manufacturer,manufacturer,manufacturer,"[""chicken meal"", ""chicken"", ""oats"", ""rice"", ""pumpkin"", ""spinach"", ""sunflower oil"", ""vitamins"", ""minerals""]",manufacturer,"[""chicken""]",manufacturer,26.1,manufacturer,19.0,manufacturer,4.7,manufacturer,5.5,manufacturer,10.6,manufacturer,372.2,manufacturer,10kg,manufacturer,manufacturer,2.62,manufacturer,budget,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
