product_id,brand,brand_slug,product_name,url,form,life_stage,ingredients,price,source,form_source,life_stage_source,ingredients_source,ingredients_tokens,ingredients_tokens_source,allergen_groups,allergen_groups_source,protein_percent,protein_percent_source,fat_percent,fat_percent_source,fiber_percent,fiber_percent_source,ash_percent,ash_percent_source,moisture_percent,moisture_percent_source,kcal_per_100g,kcal_per_100g_source,pack_size,pack_size_source,price_source,price_per_kg,price_per_kg_source,price_bucket,price_bucket_source,form_confidence,form_confidence_source,life_stage_confidence,life_stage_confidence_source,enrichment_status,last_updated,production_allowlist
belcando_028,Belcando,belcando,Belcando Product 28,https://www.belcando.com/product/28,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
belcando_029,Belcando,belcando,Belcando Product 29,https://www.belcando.com/product/29,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
belcando_030,Belcando,belcando,Belcando Product 30,https://www.belcando.com/product/30,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
belcando_031,Belcando,belcando,Belcando Product 31,https://www.belcando.com/product/31,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
belcando_032,Belcando,belcando,Belcando Product 32,https://www.belcando.com/product/32,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
belcando_033,Belcando,belcando,Belcando Product 33,https://www.belcando.com/product/33,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
belcando_034,Belcando,belcando,Belcando Product 34,https://www.belcando.com/product/34,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_001,Other_Brand,other_brand,Other_Brand Product 1,https://www.other_brand.com/product/1,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_002,Other_Brand,other_brand,Other_Brand Product 2,https://www.other_brand.com/product/2,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_003,Other_Brand,other_brand,Other_Brand Product 3,https://www.other_brand.com/product/3,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_004,Other_Brand,other_brand,Other_Brand Product 4,https://www.other_brand.com/product/4,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_005,Other_Brand,other_brand,Other_Brand Product 5,https://www.other_brand.com/product/5,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_006,Other_Brand,other_brand,Other_Brand Product 6,https://www.other_brand.com/product/6,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_007,Other_Brand,other_brand,Other_Brand Product 7,https://www.other_brand.com/product/7,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_008,Other_Brand,other_brand,Other_Brand Product 8,https://www.other_brand.com/product/8,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_009,Other_Brand,other_brand,Other_Brand Product 9,https://www.other_brand.com/product/9,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_010,Other_Brand,other_brand,Other_Brand Product 10,https://www.other_brand.com/product/10,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_011,Other_Brand,other_brand,Other_Brand Product 11,https://www.other_brand.com/product/11,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_012,Other_Brand,other_brand,Other_Brand Product 12,https://www.other_brand.com/product/12,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_013,Other_Brand,other_brand,Other_Brand Product 13,https://www.other_brand.com/product/13,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_014,Other_Brand,other_brand,Other_Brand Product 14,https://www.other_brand.com/product/14,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_015,Other_Brand,other_brand,Other_Brand Product 15,https://www.other_brand.com/product/15,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_016,Other_Brand,other_brand,Other_Brand Product 16,https://www.other_brand.com/product/16,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_017,Other_Brand,other_brand,Other_Brand Product 17,https://www.other_brand.com/product/17,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_018,Other_Brand,other_brand,Other_Brand Product 18,https://www.other_brand.com/product/18,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_019,Other_Brand,other_brand,Other_Brand Product 19,https://www.other_brand.com/product/19,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_020,Other_Brand,other_brand,Other_Brand Product 20,https://www.other_brand.com/product/20,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_021,Other_Brand,other_brand,Other_Brand Product 21,https://www.other_brand.com/product/21,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_022,Other_Brand,other_brand,Other_Brand Product 22,https://www.other_brand.com/product/22,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_023,Other_Brand,other_brand,Other_Brand Product 23,https://www.other_brand.com/product/23,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_024,Other_Brand,other_brand,Other_Brand Product 24,https://www.other_brand.com/product/24,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_025,Other_Brand,other_brand,Other_Brand Product 25,https://www.other_brand.com/product/25,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_026,Other_Brand,other_brand,Other_Brand Product 26,https://www.other_brand.com/product/26,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_027,Other_Brand,other_brand,Other_Brand Product 27,https://www.other_brand.com/product/27,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_028,Other_Brand,other_brand,Other_Brand Product 28,https://www.other_brand.com/product/28,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_029,Other_Brand,other_brand,Other_Brand Product 29,https://www.other_brand.com/product/29,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_030,Other_Brand,other_brand,Other_Brand Product 30,https://www.other_brand.com/product/30,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_031,Other_Brand,other_brand,Other_Brand Product 31,https://www.other_brand.com/product/31,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_032,Other_Brand,other_brand,Other_Brand Product 32,https://www.other_brand.com/product/32,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_033,Other_Brand,other_brand,Other_Brand Product 33,https://www.other_brand.com/product/33,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_034,Other_Brand,other_brand,Other_Brand Product 34,https://www.other_brand.com/product/34,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_035,Other_Brand,other_brand,Other_Brand Product 35,https://www.other_brand.com/product/35,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_036,Other_Brand,other_brand,Other_Brand Product 36,https://www.other_brand.com/product/36,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_037,Other_Brand,other_brand,Other_Brand Product 37,https://www.other_brand.com/product/37,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_038,Other_Brand,other_brand,Other_Brand Product 38,https://www.other_brand.com/product/38,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_039,Other_Brand,other_brand,Other_Brand Product 39,https://www.other_brand.com/product/39,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_040,Other_Brand,other_brand,Other_Brand Product 40,https://www.other_brand.com/product/40,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_041,Other_Brand,other_brand,Other_Brand Product 41,https://www.other_brand.com/product/41,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_042,Other_Brand,other_brand,Other_Brand Product 42,https://www.other_brand.com/product/42,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_043,Other_Brand,other_brand,Other_Brand Product 43,https://www.other_brand.com/product/43,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_044,Other_Brand,other_brand,Other_Brand Product 44,https://www.other_brand.com/product/44,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_045,Other_Brand,other_brand,Other_Brand Product 45,https://www.other_brand.com/product/45,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_046,Other_Brand,other_brand,Other_Brand Product 46,https://www.other_brand.com/product/46,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_047,Other_Brand,other_brand,Other_Brand Product 47,https://www.other_brand.com/product/47,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_048,Other_Brand,other_brand,Other_Brand Product 48,https://www.other_brand.com/product/48,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_049,Other_Brand,other_brand,Other_Brand Product 49,https://www.other_brand.com/product/49,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_050,Other_Brand,other_brand,Other_Brand Product 50,https://www.other_brand.com/product/50,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_051,Other_Brand,other_brand,Other_Brand Product 51,https://www.other_brand.com/product/51,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_052,Other_Brand,other_brand,Other_Brand Product 52,https://www.other_brand.com/product/52,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_053,Other_Brand,other_brand,Other_Brand Product 53,https://www.other_brand.com/product/53,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_054,Other_Brand,other_brand,Other_Brand Product 54,https://www.other_brand.com/product/54,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_055,Other_Brand,other_brand,Other_Brand Product 55,https://www.other_brand.com/product/55,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_056,Other_Brand,other_brand,Other_Brand Product 56,https://www.other_brand.com/product/56,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_057,Other_Brand,other_brand,Other_Brand Product 57,https://www.other_brand.com/product/57,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_058,Other_Brand,other_brand,Other_Brand Product 58,https://www.other_brand.com/product/58,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_059,Other_Brand,other_brand,Other_Brand Product 59,https://www.other_brand.com/product/59,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_060,Other_Brand,other_brand,Other_Brand Product 60,https://www.other_brand.com/product/60,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_061,Other_Brand,other_brand,Other_Brand Product 61,https://www.other_brand.com/product/61,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_062,Other_Brand,other_brand,Other_Brand Product 62,https://www.other_brand.com/product/62,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_063,Other_Brand,other_brand,Other_Brand Product 63,https://www.other_brand.com/product/63,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_064,Other_Brand,other_brand,Other_Brand Product 64,https://www.other_brand.com/product/64,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_065,Other_Brand,other_brand,Other_Brand Product 65,https://www.other_brand.com/product/65,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_066,Other_Brand,other_brand,Other_Brand Product 66,https://www.other_brand.com/product/66,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_067,Other_Brand,other_brand,Other_Brand Product 67,https://www.other_brand.com/product/67,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_068,Other_Brand,other_brand,Other_Brand Product 68,https://www.other_brand.com/product/68,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_069,Other_Brand,other_brand,Other_Brand Product 69,https://www.other_brand.com/product/69,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_070,Other_Brand,other_brand,Other_Brand Product 70,https://www.other_brand.com/product/70,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_071,Other_Brand,other_brand,Other_Brand Product 71,https://www.other_brand.com/product/71,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_072,Other_Brand,other_brand,Other_Brand Product 72,https://www.other_brand.com/product/72,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_073,Other_Brand,other_brand,Other_Brand Product 73,https://www.other_brand.com/product/73,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_074,Other_Brand,other_brand,Other_Brand Product 74,https://www.other_brand.com/product/74,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_075,Other_Brand,other_brand,Other_Brand Product 75,https://www.other_brand.com/product/75,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_076,Other_Brand,other_brand,Other_Brand Product 76,https://www.other_brand.com/product/76,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_077,Other_Brand,other_brand,Other_Brand Product 77,https://www.other_brand.com/product/77,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_078,Other_Brand,other_brand,Other_Brand Product 78,https://www.other_brand.com/product/78,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_079,Other_Brand,other_brand,Other_Brand Product 79,https://www.other_brand.com/product/79,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_080,Other_Brand,other_brand,Other_Brand Product 80,https://www.other_brand.com/product/80,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_081,Other_Brand,other_brand,Other_Brand Product 81,https://www.other_brand.com/product/81,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_082,Other_Brand,other_brand,Other_Brand Product 82,https://www.other_brand.com/product/82,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_083,Other_Brand,other_brand,Other_Brand Product 83,https://www.other_brand.com/product/83,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_084,Other_Brand,other_brand,Other_Brand Product 84,https://www.other_brand.com/product/84,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_085,Other_Brand,other_brand,Other_Brand Product 85,https://www.other_brand.com/product/85,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_086,Other_Brand,other_brand,Other_Brand Product 86,https://www.other_brand.com/product/86,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_087,Other_Brand,other_brand,Other_Brand Product 87,https://www.other_brand.com/product/87,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_088,Other_Brand,other_brand,Other_Brand Product 88,https://www.other_brand.com/product/88,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_089,Other_Brand,other_brand,Other_Brand Product 89,https://www.other_brand.com/product/89,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_090,Other_Brand,other_brand,Other_Brand Product 90,https://www.other_brand.com/product/90,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_091,Other_Brand,other_brand,Other_Brand Product 91,https://www.other_brand.com/product/91,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_092,Other_Brand,other_brand,Other_Brand Product 92,https://www.other_brand.com/product/92,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_093,Other_Brand,other_brand,Other_Brand Product 93,https://www.other_brand.com/product/93,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_094,Other_Brand,other_brand,Other_Brand Product 94,https://www.other_brand.com/product/94,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_095,Other_Brand,other_brand,Other_Brand Product 95,https://www.other_brand.com/product/95,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_096,Other_Brand,other_brand,Other_Brand Product 96,https://www.other_brand.com/product/96,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_097,Other_Brand,other_brand,Other_Brand Product 97,https://www.other_brand.com/product/97,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_098,Other_Brand,other_brand,Other_Brand Product 98,https://www.other_brand.com/product/98,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_099,Other_Brand,other_brand,Other_Brand Product 99,https://www.other_brand.com/product/99,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
other_brand_100,Other_Brand,other_brand,Other_Brand Product 100,https://www.other_brand.com/product/100,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
