product_id,brand,brand_slug,url,product_name,harvested_at,method,form,life_stage,ingredients,ingredients_tokens,allergen_groups,protein_percent,fat_percent,fiber_percent,ash_percent,moisture_percent,kcal_per_100g,pack_size,price,price_per_kg,price_bucket,form_confidence,life_stage_confidence,ingredients_confidence,price_confidence,has_jsonld,jsonld_type
bozita_001,Bozita,bozita,https://www.bozita.com/products/1,Bozita High-Protein Chicken Adult,2025-09-10T20:38:05.108812,scrapingbee_simulation,dry,puppy,"turkey, lamb meal, barley, corn, spinach, carrots, flaxseed oil, chondroitin, probiotics","[""turkey"", ""lamb meal"", ""barley"", ""corn"", ""spinach"", ""carrots"", ""flaxseed oil"", ""chondroitin"", ""probiotics""]","[""chicken"", ""lamb"", ""grain""]",29.3,18.8,2.3,7.2,10.4,374.4,1.5kg,26.36,17.57,mid,0.95,0.95,0.98,0.9,,
bozita_002,Bozita,bozita,https://www.bozita.com/products/2,Bozita Premium Lamb Puppy,2025-09-10T20:38:05.108837,scrapingbee_simulation,wet,adult,"salmon, turkey, rice, wheat, spinach, pumpkin, flaxseed oil, vitamins, probiotics","[""salmon"", ""turkey"", ""rice"", ""wheat"", ""spinach"", ""pumpkin"", ""flaxseed oil"", ""vitamins"", ""probiotics""]","[""chicken"", ""fish"", ""grain""]",29.8,15.0,4.6,6.1,10.4,351.2,800g,36.54,45.67,super_premium,0.95,0.95,0.98,0.9,,
bozita_003,Bozita,bozita,https://www.bozita.com/products/3,Bozita Grain-Free Duck Small Breed,2025-09-10T20:38:05.108854,scrapingbee_simulation,wet,puppy,"chicken meal, salmon, barley, wheat, sweet potato, peas, sunflower oil, chondroitin, probiotics","[""chicken meal"", ""salmon"", ""barley"", ""wheat"", ""sweet potato"", ""peas"", ""sunflower oil"", ""chondroitin"", ""probiotics""]","[""chicken"", ""fish"", ""grain""]",20.5,18.6,2.6,6.0,11.3,373.4,15kg,38.52,2.57,budget,0.95,0.95,0.98,0.9,True,Product
bozita_004,Bozita,bozita,https://www.bozita.com/products/4,Bozita Active Lamb Senior,2025-09-10T20:38:05.108870,scrapingbee_simulation,,senior,"chicken, turkey, barley, corn, sweet potato, peas, sunflower oil, vitamins, glucosamine","[""chicken"", ""turkey"", ""barley"", ""corn"", ""sweet potato"", ""peas"", ""sunflower oil"", ""vitamins"", ""glucosamine""]","[""chicken"", ""grain""]",,,,,,,1.5kg,31.83,21.22,premium,0.0,0.95,0.98,0.9,,
bozita_005,Bozita,bozita,https://www.bozita.com/products/5,Bozita Premium Venison Senior,2025-09-10T20:38:05.108884,scrapingbee_simulation,wet,adult,"chicken, lamb meal, wheat, barley, carrots, pumpkin, salmon oil, chondroitin, vitamins","[""chicken"", ""lamb meal"", ""wheat"", ""barley"", ""carrots"", ""pumpkin"", ""salmon oil"", ""chondroitin"", ""vitamins""]","[""chicken"", ""lamb"", ""fish"", ""grain""]",26.4,10.3,5.0,8.6,10.3,317.8,10kg,30.44,3.04,budget,0.95,0.95,0.98,0.9,,
bozita_006,Bozita,bozita,https://www.bozita.com/products/6,Bozita High-Protein Lamb Puppy,2025-09-10T20:38:05.108899,scrapingbee_simulation,dry,senior,"beef, lamb meal, rice, corn, carrots, spinach, chicken fat, vitamins, chondroitin","[""beef"", ""lamb meal"", ""rice"", ""corn"", ""carrots"", ""spinach"", ""chicken fat"", ""vitamins"", ""chondroitin""]","[""chicken"", ""beef"", ""lamb"", ""grain""]",22.4,8.2,2.7,8.5,11.6,311.2,10kg,24.21,2.42,budget,0.95,0.95,0.98,0.9,,
bozita_007,Bozita,bozita,https://www.bozita.com/products/7,Bozita High-Protein Duck Large Breed,2025-09-10T20:38:05.108914,scrapingbee_simulation,wet,adult,"beef, lamb meal, corn, oats, sweet potato, spinach, salmon oil, chondroitin, vitamins","[""beef"", ""lamb meal"", ""corn"", ""oats"", ""sweet potato"", ""spinach"", ""salmon oil"", ""chondroitin"", ""vitamins""]","[""beef"", ""lamb"", ""fish"", ""grain""]",20.1,13.2,3.0,7.1,9.2,348.5,15kg,21.3,1.42,budget,0.95,0.95,0.98,0.9,,
bozita_008,Bozita,bozita,https://www.bozita.com/products/8,Bozita Natural Lamb Adult,2025-09-10T20:38:05.108929,scrapingbee_simulation,dry,puppy,"lamb meal, beef, rice, wheat, spinach, carrots, chicken fat, probiotics, minerals","[""lamb meal"", ""beef"", ""rice"", ""wheat"", ""spinach"", ""carrots"", ""chicken fat"", ""probiotics"", ""minerals""]","[""chicken"", ""beef"", ""lamb"", ""grain""]",,,,,,,1.5kg,20.09,13.39,mid,0.95,0.95,0.98,0.9,,
bozita_009,Bozita,bozita,https://www.bozita.com/products/9,Bozita Sensitive Salmon Senior,2025-09-10T20:38:05.108942,scrapingbee_simulation,dry,puppy,"turkey, beef, oats, corn, pumpkin, carrots, chicken fat, chondroitin, probiotics","[""turkey"", ""beef"", ""oats"", ""corn"", ""pumpkin"", ""carrots"", ""chicken fat"", ""chondroitin"", ""probiotics""]","[""chicken"", ""beef"", ""grain""]",28.4,13.3,4.9,6.7,8.8,345.1,800g,24.97,31.21,premium,0.95,0.95,0.98,0.9,,
bozita_010,Bozita,bozita,https://www.bozita.com/products/10,Bozita Premium Lamb Small Breed,2025-09-10T20:38:05.108958,scrapingbee_simulation,wet,adult,"beef, turkey, rice, corn, spinach, peas, flaxseed oil, chondroitin, vitamins","[""beef"", ""turkey"", ""rice"", ""corn"", ""spinach"", ""peas"", ""flaxseed oil"", ""chondroitin"", ""vitamins""]","[""chicken"", ""beef"", ""grain""]",31.0,16.5,2.2,5.0,9.2,375.1,5kg,38.72,7.74,economy,0.95,0.95,0.98,0.9,,
bozita_011,Bozita,bozita,https://www.bozita.com/products/11,Bozita Natural Beef Small Breed,2025-09-10T20:38:05.108973,scrapingbee_simulation,dry,senior,"chicken meal, chicken, oats, rice, pumpkin, spinach, sunflower oil, vitamins, minerals","[""chicken meal"", ""chicken"", ""oats"", ""rice"", ""pumpkin"", ""spinach"", ""sunflower oil"", ""vitamins"", ""minerals""]","[""chicken""]",26.1,19.0,4.7,5.5,10.6,372.2,10kg,26.22,2.62,budget,0.95,0.95,0.98,0.9,True,Product
bozita_012,Bozita,bozita,https://www.bozita.com/products/12,Bozita Active Lamb Large Breed,2025-09-10T20:38:05.108988,scrapingbee_simulation,dry,senior,"lamb meal, turkey, rice, oats, spinach, pumpkin, chicken fat, minerals, glucosamine","[""lamb meal"", ""turkey"", ""rice"", ""oats"", ""spinach"", ""pumpkin"", ""chicken fat"", ""minerals"", ""glucosamine""]","[""chicken"", ""lamb""]",28.4,12.1,4.8,8.9,8.8,331.8,800g,37.48,46.85,super_premium,0.95,0.95,0.98,0.9,True,Product
bozita_013,Bozita,bozita,https://www.bozita.com/products/13,Bozita Grain-Free Venison Large Breed,2025-09-10T20:38:05.109003,scrapingbee_simulation,dry,senior,"lamb meal, chicken meal, corn, barley, peas, sweet potato, chicken fat, minerals, vitamins","[""lamb meal"", ""chicken meal"", ""corn"", ""barley"", ""peas"", ""sweet potato"", ""chicken fat"", ""minerals"", ""vitamins""]","[""chicken"", ""lamb"", ""grain""]",29.0,19.3,4.7,7.5,8.1,375.4,800g,,,,0.95,0.95,0.98,0.0,,
bozita_014,Bozita,bozita,https://www.bozita.com/products/14,Bozita Sensitive Chicken Large Breed,2025-09-10T20:38:05.109017,scrapingbee_simulation,dry,all,"lamb meal, chicken, oats, wheat, sweet potato, carrots, sunflower oil, chondroitin, minerals","[""lamb meal"", ""chicken"", ""oats"", ""wheat"", ""sweet potato"", ""carrots"", ""sunflower oil"", ""chondroitin"", ""minerals""]","[""chicken"", ""lamb"", ""grain""]",31.1,19.0,4.8,6.6,9.2,372.9,15kg,34.87,2.32,budget,0.95,0.95,0.98,0.9,,
bozita_015,Bozita,bozita,https://www.bozita.com/products/15,Bozita Active Salmon Adult,2025-09-10T20:38:05.109032,scrapingbee_simulation,wet,adult,"salmon, turkey, wheat, rice, spinach, pumpkin, sunflower oil, probiotics, chondroitin","[""salmon"", ""turkey"", ""wheat"", ""rice"", ""spinach"", ""pumpkin"", ""sunflower oil"", ""probiotics"", ""chondroitin""]","[""chicken"", ""fish"", ""grain""]",23.7,8.3,2.9,9.0,10.2,314.1,400g,24.5,61.25,super_premium,0.95,0.95,0.98,0.9,,
bozita_016,Bozita,bozita,https://www.bozita.com/products/16,Bozita Natural Venison Senior,2025-09-10T20:38:05.109046,scrapingbee_simulation,semi-moist,puppy,"salmon, chicken meal, barley, wheat, spinach, peas, salmon oil, glucosamine, probiotics","[""salmon"", ""chicken meal"", ""barley"", ""wheat"", ""spinach"", ""peas"", ""salmon oil"", ""glucosamine"", ""probiotics""]","[""chicken"", ""fish"", ""grain""]",18.6,12.7,4.2,6.9,11.2,335.5,15kg,23.81,1.59,budget,0.95,0.95,0.98,0.9,,
bozita_017,Bozita,bozita,https://www.bozita.com/products/17,Bozita Premium Lamb Senior,2025-09-10T20:38:05.109061,scrapingbee_simulation,wet,senior,"chicken meal, turkey, wheat, oats, pumpkin, spinach, flaxseed oil, glucosamine, chondroitin","[""chicken meal"", ""turkey"", ""wheat"", ""oats"", ""pumpkin"", ""spinach"", ""flaxseed oil"", ""glucosamine"", ""chondroitin""]","[""chicken"", ""grain""]",20.2,12.0,3.2,5.0,8.6,351.2,5kg,29.46,5.89,economy,0.95,0.95,0.98,0.9,True,Product
bozita_018,Bozita,bozita,https://www.bozita.com/products/18,Bozita Light Salmon Large Breed,2025-09-10T20:38:05.109075,scrapingbee_simulation,wet,adult,"chicken meal, turkey, barley, oats, spinach, pumpkin, salmon oil, probiotics, minerals","[""chicken meal"", ""turkey"", ""barley"", ""oats"", ""spinach"", ""pumpkin"", ""salmon oil"", ""probiotics"", ""minerals""]","[""chicken"", ""fish"", ""grain""]",26.5,18.1,4.9,8.7,8.9,361.8,400g,27.92,69.8,super_premium,0.95,0.95,0.98,0.9,,
bozita_019,Bozita,bozita,https://www.bozita.com/products/19,Bozita Grain-Free Lamb Small Breed,2025-09-10T20:38:05.109090,scrapingbee_simulation,dry,puppy,"chicken, chicken meal, barley, oats, peas, carrots, sunflower oil, chondroitin, probiotics","[""chicken"", ""chicken meal"", ""barley"", ""oats"", ""peas"", ""carrots"", ""sunflower oil"", ""chondroitin"", ""probiotics""]","[""chicken"", ""grain""]",31.2,12.5,6.0,7.1,10.2,330.9,1.5kg,33.87,22.58,premium,0.95,0.95,0.98,0.9,,
bozita_020,Bozita,bozita,https://www.bozita.com/products/20,Bozita Grain-Free Chicken Adult,2025-09-10T20:38:05.109105,scrapingbee_simulation,dry,adult,"turkey, chicken, corn, wheat, spinach, peas, sunflower oil, probiotics, glucosamine","[""turkey"", ""chicken"", ""corn"", ""wheat"", ""spinach"", ""peas"", ""sunflower oil"", ""probiotics"", ""glucosamine""]","[""chicken"", ""grain""]",19.5,14.9,4.8,6.0,11.8,345.4,400g,,,,0.95,0.95,0.98,0.0,,
bozita_021,Bozita,bozita,https://www.bozita.com/products/21,Bozita Grain-Free Duck Senior,2025-09-10T20:38:05.109119,scrapingbee_simulation,dry,senior,"lamb meal, chicken meal, wheat, oats, sweet potato, pumpkin, chicken fat, glucosamine, vitamins","[""lamb meal"", ""chicken meal"", ""wheat"", ""oats"", ""sweet potato"", ""pumpkin"", ""chicken fat"", ""glucosamine"", ""vitamins""]","[""chicken"", ""lamb"", ""grain""]",24.7,8.2,2.5,8.7,10.6,314.7,400g,28.94,72.35,super_premium,0.95,0.95,0.98,0.9,,
bozita_022,Bozita,bozita,https://www.bozita.com/products/22,Bozita Grain-Free Duck Senior,2025-09-10T20:38:05.109133,scrapingbee_simulation,dry,adult,"chicken, chicken meal, corn, wheat, sweet potato, carrots, flaxseed oil, chondroitin, vitamins","[""chicken"", ""chicken meal"", ""corn"", ""wheat"", ""sweet potato"", ""carrots"", ""flaxseed oil"", ""chondroitin"", ""vitamins""]","[""chicken"", ""grain""]",31.7,9.4,2.1,6.3,10.1,332.2,10kg,29.77,2.98,budget,0.95,0.95,0.98,0.9,True,Product
bozita_023,Bozita,bozita,https://www.bozita.com/products/23,Bozita Light Lamb Puppy,2025-09-10T20:38:05.109147,scrapingbee_simulation,dry,adult,"beef, lamb meal, wheat, barley, carrots, peas, salmon oil, vitamins, glucosamine","[""beef"", ""lamb meal"", ""wheat"", ""barley"", ""carrots"", ""peas"", ""salmon oil"", ""vitamins"", ""glucosamine""]","[""beef"", ""lamb"", ""fish"", ""grain""]",23.1,17.7,6.0,8.1,11.8,347.9,2kg,39.96,19.98,mid,0.95,0.95,0.98,0.9,True,Product
bozita_024,Bozita,bozita,https://www.bozita.com/products/24,Bozita Grain-Free Chicken Senior,2025-09-10T20:38:05.109162,scrapingbee_simulation,dry,all,"turkey, salmon, oats, corn, pumpkin, peas, sunflower oil, minerals, vitamins","[""turkey"", ""salmon"", ""oats"", ""corn"", ""pumpkin"", ""peas"", ""sunflower oil"", ""minerals"", ""vitamins""]","[""chicken"", ""fish"", ""grain""]",30.2,15.2,4.5,6.2,11.7,347.6,800g,,,,0.95,0.95,0.98,0.0,,
bozita_025,Bozita,bozita,https://www.bozita.com/products/25,Bozita High-Protein Beef Senior,2025-09-10T20:38:05.109174,scrapingbee_simulation,wet,puppy,"beef, chicken meal, corn, rice, pumpkin, carrots, chicken fat, minerals, probiotics","[""beef"", ""chicken meal"", ""corn"", ""rice"", ""pumpkin"", ""carrots"", ""chicken fat"", ""minerals"", ""probiotics""]","[""chicken"", ""beef"", ""grain""]",,,,,,,400g,29.49,73.72,super_premium,0.95,0.95,0.98,0.9,,
bozita_026,Bozita,bozita,https://www.bozita.com/products/26,Bozita Grain-Free Venison Small Breed,2025-09-10T20:38:05.109187,scrapingbee_simulation,wet,adult,"turkey, chicken, wheat, oats, sweet potato, peas, salmon oil, chondroitin, vitamins","[""turkey"", ""chicken"", ""wheat"", ""oats"", ""sweet potato"", ""peas"", ""salmon oil"", ""chondroitin"", ""vitamins""]","[""chicken"", ""fish"", ""grain""]",26.8,10.8,5.5,6.8,11.0,322.5,400g,24.32,60.8,super_premium,0.95,0.95,0.98,0.9,,
bozita_027,Bozita,bozita,https://www.bozita.com/products/27,Bozita Light Lamb Adult,2025-09-10T20:38:05.109202,scrapingbee_simulation,wet,puppy,"chicken meal, chicken, corn, oats, pumpkin, sweet potato, sunflower oil, glucosamine, vitamins","[""chicken meal"", ""chicken"", ""corn"", ""oats"", ""pumpkin"", ""sweet potato"", ""sunflower oil"", ""glucosamine"", ""vitamins""]","[""chicken"", ""grain""]",23.5,13.1,4.4,8.5,12.0,328.4,800g,29.31,36.64,premium,0.95,0.95,0.98,0.9,,
bozita_028,Bozita,bozita,https://www.bozita.com/products/28,Bozita Natural Beef Senior,2025-09-10T20:38:05.109217,scrapingbee_simulation,dry,all,"salmon, lamb meal, oats, wheat, peas, pumpkin, chicken fat, vitamins, glucosamine","[""salmon"", ""lamb meal"", ""oats"", ""wheat"", ""peas"", ""pumpkin"", ""chicken fat"", ""vitamins"", ""glucosamine""]","[""chicken"", ""lamb"", ""fish"", ""grain""]",29.6,8.5,3.8,7.6,8.4,323.2,1.5kg,,,,0.95,0.95,0.98,0.0,True,Product
bozita_029,Bozita,bozita,https://www.bozita.com/products/29,Bozita Premium Lamb Large Breed,2025-09-10T20:38:05.109230,scrapingbee_simulation,dry,adult,"salmon, turkey, rice, wheat, spinach, pumpkin, sunflower oil, probiotics, chondroitin","[""salmon"", ""turkey"", ""rice"", ""wheat"", ""spinach"", ""pumpkin"", ""sunflower oil"", ""probiotics"", ""chondroitin""]","[""chicken"", ""fish"", ""grain""]",18.3,18.1,3.3,7.5,9.2,370.5,5kg,27.07,5.41,economy,0.95,0.95,0.98,0.9,,
bozita_030,Bozita,bozita,https://www.bozita.com/products/30,Bozita Sensitive Salmon Senior,2025-09-10T20:38:05.109244,scrapingbee_simulation,semi-moist,senior,"chicken, lamb meal, oats, barley, spinach, carrots, flaxseed oil, minerals, vitamins","[""chicken"", ""lamb meal"", ""oats"", ""barley"", ""spinach"", ""carrots"", ""flaxseed oil"", ""minerals"", ""vitamins""]","[""chicken"", ""lamb"", ""grain""]",19.4,15.2,4.1,5.1,9.0,362.3,2kg,33.58,16.79,mid,0.95,0.95,0.98,0.9,,
bozita_031,Bozita,bozita,https://www.bozita.com/products/31,Bozita Premium Lamb Puppy,2025-09-10T20:38:05.109258,scrapingbee_simulation,dry,puppy,"lamb meal, chicken, wheat, oats, pumpkin, spinach, sunflower oil, minerals, vitamins","[""lamb meal"", ""chicken"", ""wheat"", ""oats"", ""pumpkin"", ""spinach"", ""sunflower oil"", ""minerals"", ""vitamins""]","[""chicken"", ""lamb"", ""grain""]",23.4,10.7,5.5,5.9,10.7,326.1,5kg,36.86,7.37,economy,0.95,0.95,0.98,0.9,True,Product
bozita_032,Bozita,bozita,https://www.bozita.com/products/32,Bozita Sensitive Chicken Senior,2025-09-10T20:38:05.109273,scrapingbee_simulation,dry,adult,"chicken, salmon, wheat, corn, spinach, sweet potato, sunflower oil, chondroitin, minerals","[""chicken"", ""salmon"", ""wheat"", ""corn"", ""spinach"", ""sweet potato"", ""sunflower oil"", ""chondroitin"", ""minerals""]","[""chicken"", ""fish"", ""grain""]",29.0,19.9,5.2,9.0,8.4,370.4,1.5kg,39.3,26.2,premium,0.95,0.95,0.98,0.9,True,Product
bozita_033,Bozita,bozita,https://www.bozita.com/products/33,Bozita Grain-Free Venison Senior,2025-09-10T20:38:05.109287,scrapingbee_simulation,dry,,"turkey, chicken meal, barley, rice, sweet potato, pumpkin, flaxseed oil, chondroitin, glucosamine","[""turkey"", ""chicken meal"", ""barley"", ""rice"", ""sweet potato"", ""pumpkin"", ""flaxseed oil"", ""chondroitin"", ""glucosamine""]","[""chicken"", ""grain""]",24.0,11.0,5.1,7.9,11.8,318.2,5kg,21.89,4.38,budget,0.95,0.0,0.98,0.9,,
bozita_034,Bozita,bozita,https://www.bozita.com/products/34,Bozita Sensitive Turkey Adult,2025-09-10T20:38:05.109302,scrapingbee_simulation,dry,all,"beef, lamb meal, barley, oats, peas, pumpkin, chicken fat, chondroitin, glucosamine","[""beef"", ""lamb meal"", ""barley"", ""oats"", ""peas"", ""pumpkin"", ""chicken fat"", ""chondroitin"", ""glucosamine""]","[""chicken"", ""beef"", ""lamb"", ""grain""]",27.3,12.2,2.9,6.8,11.7,336.1,10kg,31.85,3.19,budget,0.95,0.95,0.98,0.9,,
