url,scraped_at,brand,brand_slug,product_name,from_cache,ingredients,form,life_stage,price,pack_size,price_per_kg,jsonld,analytical_constituents
https://www.acana.com/products/acana|acana_adult_dog_recipe_(grain-free)|dry,2025-09-10T19:04:49.275179,ACANA,acana,ACANA Adult Dog Recipe (Grain-Free),False,,,,43.54149116719728,2kg,21.77074558359864,,
https://www.acana.com/products/acana|adult_dog_recipe|unknown,2025-09-10T19:04:49.275451,Acana,acana,Adult Dog Recipe,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",wet,,27.6119837294479,2kg,13.80599186472395,,
https://www.acana.com/products/acana|adult_large_breed_recipe|unknown,2025-09-10T19:04:49.275504,Acana,acana,Adult Large Breed Recipe,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",wet,,27.218533536421916,2kg,13.609266768210958,"{'@type': 'Product', 'name': 'Adult Large Breed Recipe', 'brand': {'@type': 'Brand', 'name': 'Acana'}, 'offers': {'@type': 'Offer', 'price': 27.218533536421916, 'priceCurrency': 'EUR'}}",
https://www.acana.com/products/acana|adult_small_breed_recipe|unknown,2025-09-10T19:04:49.275558,Acana,acana,Adult Small Breed Recipe,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",wet,,29.924855073785324,2kg,14.962427536892662,,
https://www.acana.com/products/acana|free_run_duck|dry,2025-09-10T19:04:49.275612,Acana,acana,Free Run Duck,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",,adult,43.77589275899364,2kg,21.88794637949682,"{'@type': 'Product', 'name': 'Free Run Duck', 'brand': {'@type': 'Brand', 'name': 'Acana'}, 'offers': {'@type': 'Offer', 'price': 43.77589275899364, 'priceCurrency': 'EUR'}}",
https://www.acana.com/products/acana|grass-fed_lamb|dry,2025-09-10T19:04:49.275654,Acana,acana,Grass-Fed Lamb,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",,adult,25.72753123461705,2kg,12.863765617308525,,
https://www.acana.com/products/acana|highest_protein_grasslands|dry,2025-09-10T19:04:49.275690,Acana,acana,Highest Protein Grasslands,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",,adult,29.472461769218377,2kg,14.736230884609189,,
https://www.acana.com/products/acana|highest_protein_pacifica|dry,2025-09-10T19:04:49.275727,Acana,acana,Highest Protein Pacifica,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",,adult,30.81403504663037,2kg,15.407017523315185,,
https://www.acana.com/products/acana|highest_protein_ranchlands|unknown,2025-09-10T19:04:49.275762,Acana,acana,Highest Protein Ranchlands,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",dry,adult,43.74715476048099,2kg,21.873577380240494,,
https://www.acana.com/products/acana|highest_protein_wild_prairie|unknown,2025-09-10T19:04:49.275811,Acana,acana,Highest Protein Wild Prairie,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",dry,adult,34.86429591087262,2kg,17.43214795543631,,
https://www.acana.com/products/acana|light__fit_recipe|dry,2025-09-10T19:04:49.275861,Acana,acana,Light  fit Recipe,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",,adult,35.51098331128979,2kg,17.755491655644896,,
https://www.acana.com/products/acana|prairie_poultry|dry,2025-09-10T19:04:49.275898,Acana,acana,Prairie Poultry,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",,adult,40.62554013759797,2kg,20.312770068798987,"{'@type': 'Product', 'name': 'Prairie Poultry', 'brand': {'@type': 'Brand', 'name': 'Acana'}, 'offers': {'@type': 'Offer', 'price': 40.62554013759797, 'priceCurrency': 'EUR'}}",
https://www.acana.com/products/acana|puppy_large_breed_recipe|dry,2025-09-10T19:04:49.275941,Acana,acana,Puppy Large Breed Recipe,False,"chicken, chicken meal, dha, calcium, rice, barley, peas, sweet potato",,,43.026509147705646,2kg,21.513254573852823,,
https://www.acana.com/products/acana|puppy_recipe|dry,2025-09-10T19:04:49.275978,Acana,acana,Puppy Recipe,False,"chicken, chicken meal, dha, calcium, rice, barley, peas, sweet potato",,,38.13085413188396,2kg,19.06542706594198,,
https://www.acana.com/products/acana|puppy_small_breed_recipe|dry,2025-09-10T19:04:49.276014,Acana,acana,Puppy Small Breed Recipe,False,"chicken, chicken meal, dha, calcium, rice, barley, peas, sweet potato",,,41.54056235492163,2kg,20.770281177460816,,
https://www.acana.com/products/acana|red_meat|dry,2025-09-10T19:04:49.276048,Acana,acana,Red Meat,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",,adult,41.16869835274411,2kg,20.584349176372054,,
https://www.acana.com/products/acana|senior|dry,2025-09-10T19:04:49.276087,Acana,acana,Senior,False,"chicken, chicken meal, glucosamine, chondroitin, rice, barley, peas, sweet potato",,,31.552011263908003,2kg,15.776005631954002,"{'@type': 'Product', 'name': 'Senior', 'brand': {'@type': 'Brand', 'name': 'Acana'}, 'offers': {'@type': 'Offer', 'price': 31.552011263908003, 'priceCurrency': 'EUR'}}",
https://www.acana.com/products/acana|sport__agility_recipe|unknown,2025-09-10T19:04:49.276126,Acana,acana,Sport  Agility Recipe,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",dry,adult,34.92755184791455,2kg,17.463775923957275,,
https://www.acana.com/products/acana|wild_coast|unknown,2025-09-10T19:04:49.276175,Acana,acana,Wild Coast,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",dry,adult,43.556810776289495,2kg,21.778405388144748,,
https://www.acana.com/products/acana|yorkshire_pork|dry,2025-09-10T19:04:49.276225,Acana,acana,Yorkshire Pork,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",,adult,25.266854831471836,2kg,12.633427415735918,"{'@type': 'Product', 'name': 'Yorkshire Pork', 'brand': {'@type': 'Brand', 'name': 'Acana'}, 'offers': {'@type': 'Offer', 'price': 25.266854831471836, 'priceCurrency': 'EUR'}}",
