brand_slug,sku_count,form_cov,life_stage_cov,ingredients_cov,kcal_cov,price_cov,price_bucket_cov,completion_pct,kcal_outliers,status,last_refreshed_at
brit,73,91.8,95.9,100.0,84.59,80.25,80.25,90.51,1,NEAR,2025-09-10T22:23:36.928152
alpha,53,94.3,98.1,100.0,78.67,81.4,81.4,90.49,0,NEAR,2025-09-10T22:23:36.928174
briantos,46,100.0,97.8,100.0,91.77,88.92,88.92,95.7,0,PASS,2025-09-10T22:23:36.928183
bozita,34,97.1,97.1,100.0,85.87,84.22,84.22,92.86,0,PASS,2025-09-10T22:23:36.928187
belcando,34,97.1,94.1,100.0,75.45,82.19,82.19,89.77,2,NEAR,2025-09-10T22:23:36.928192
acana,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,TODO,2025-09-10T22:23:36.928195
advance,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,TODO,2025-09-10T22:23:36.928198
almo_nature,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,TODO,2025-09-10T22:23:36.928201
animonda,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,TODO,2025-09-10T22:23:36.928203
applaws,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,TODO,2025-09-10T22:23:36.928205
arden_grange,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,TODO,2025-09-10T22:23:36.928207
bosch,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,TODO,2025-09-10T22:23:36.928210
burns,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,TODO,2025-09-10T22:23:36.928212
carnilove,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,TODO,2025-09-10T22:23:36.928214
concept_for_life,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,TODO,2025-09-10T22:23:36.928216
eukanuba,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,TODO,2025-09-10T22:23:36.928218
farmina,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,TODO,2025-09-10T22:23:36.928220
genesis,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,TODO,2025-09-10T22:23:36.928223
happy_dog,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,TODO,2025-09-10T22:23:36.928225
hills,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,TODO,2025-09-10T22:23:36.928227
